4014720,LUMSDEN             ,SASK, station not joined, Monthly mean of homogenized daily mean temperature                     , Deg Celcius,          Updated to December 2019
4014720,LUMSDEN             ,SASK, station non jointe, Moyenne mensuelle des temperatures quotidiennes moyennes homogeneisees , Deg Celsius, Mise a jour jusqu a decembre 2019
 Year,     Jan, ,     Feb, ,     Mar, ,     Apr, ,     May, ,     Jun, ,     Jul, ,     Aug, ,     Sep, ,     Oct, ,     Nov, ,     Dec, ,  Annual, ,  Winter, ,  Spring, ,  Summer, ,  Autumn
Annee,    Janv, ,     Fev, ,    Mars, ,     Avr, ,     Mai, ,    Juin, ,    Juil, ,    Aout, ,    Sept, ,     Oct, ,     Nov, ,     Dec, ,  Annuel, ,   Hiver, ,Printemp, ,     Ete, , Automne
 1981,   -11.0, ,    -9.0, ,     0.6, ,     7.3, ,    12.8, ,    15.2, ,    20.0, ,    20.0,E,    12.5, ,     4.0,E,     0.8, , -9999.9,M, -9999.9,M,   -11.3, ,     6.9, ,    18.4,E,     5.8,E
 1982,   -25.4,E,   -15.7,E,    -7.9,E,     2.0, ,    10.4,E,    15.5, ,    18.1, ,    17.1,E,    11.5, ,     5.5,E,    -6.9,E,   -10.7, ,     1.1,E, -9999.9,M,     1.5,E,    16.9,E,     3.4,E
 1983,   -11.0,E,    -8.5,E,    -5.4, ,     3.4, ,     9.7, , -9999.9,M,    19.8, ,    20.6, ,    10.5, ,     6.5, ,    -2.2, ,   -20.8,E, -9999.9,M,   -10.1,E,     2.6, , -9999.9,M,     4.9, 
 1984,   -11.6,E,    -3.3, ,    -5.3,E,     7.7, ,    10.9,E,    16.9, ,    20.0,E,    20.6,E,     8.9, ,     3.6, ,    -5.6,E,   -18.9, ,     3.7,E,   -11.9,E,     4.4,E,    19.2,E,     2.3,E
 1985,   -16.0, ,   -15.0, ,    -2.0,E,     7.0,E,    13.4, ,    13.5, , -9999.9,M,    15.9, ,     8.8, ,     5.0, ,   -13.4, ,   -13.5, , -9999.9,M,   -16.6, ,     6.1,E, -9999.9,M,     0.1, 
 1986,    -8.0,E,   -13.2, ,     1.0,E,     4.5, ,    13.2,E,    17.2, ,    18.3,E,    17.2,E,     9.3,E,     6.4,E,    -8.1,E,    -8.4,E,     4.1,E,   -11.6,E,     6.2,E,    17.6,E,     2.5,E
 1987,    -7.8,E,    -5.6, ,    -1.4, ,     9.2, ,    14.3,E,    18.5, , -9999.9,M,    15.9,E,    13.3,E,     5.0, ,    -0.1,E,    -6.3, , -9999.9,M,    -7.3,E,     7.4,E, -9999.9,M,     6.1,E
 1988,   -16.4,E,   -12.2, ,    -1.7,E,     5.8,E,    15.2, ,    22.6, , -9999.9,M,    18.1, ,    11.8, ,     4.7, ,    -3.3,E,   -10.8, , -9999.9,M,   -11.6,E,     6.4,E, -9999.9,M,     4.4,E
 1989,   -13.3,E,   -18.1,E,    -9.4, ,     5.4,E,    12.8,E,    16.8, ,    21.5, ,    19.2, ,    12.2,E,     5.5,E,    -4.1, ,   -14.7, ,     2.8,E,   -14.1,E,     2.9,E,    19.2, ,     4.5,E
 1990,    -9.5,E,   -11.9,E,    -0.6,E,     5.0, , -9999.9,M,    17.2,E,    18.3, ,    18.4, ,    14.7,E,     4.8, ,    -3.7, ,   -16.2,E, -9999.9,M,   -12.0,E, -9999.9,M,    18.0,E,     5.3,E
 1991,   -16.8,E,    -5.4,E,    -4.5,E,     7.4,E,    11.9,E,    17.9,E,    19.9, ,    20.1,E,    12.3, ,     2.7,E,    -5.9, ,   -10.3,E,     4.1,E,   -12.8,E,     4.9,E,    19.3,E,     3.0,E
 1992,    -8.9, ,    -7.9, ,     0.7, ,     5.4,E,    11.8, ,    15.9, , -9999.9,M,    15.3,E,    10.7, ,     5.0, ,    -1.8, ,   -15.8,E, -9999.9,M,    -9.0,E,     6.0,E, -9999.9,M,     4.6, 
 1993,   -15.7,E,   -12.4, ,    -1.0, ,     5.0, ,    12.1, ,    14.5,E,    16.0,E,    16.6,E,    10.4,E,     4.6, ,    -6.1, ,    -8.1,E,     3.0,E,   -14.6,E,     5.4, ,    15.7,E,     3.0,E
 1994,   -19.6, ,   -18.7,E,    -1.1, , -9999.9,M,    12.4,E, -9999.9,M,    18.1, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,   -15.5,E, -9999.9,M, -9999.9,M, -9999.9,M
